Image_Name,GT,Predicted,CER,WER
1.png,깡,가!,2.0,1.0
2.png,카앙,Koo,1.5,1.0
3.png,쿠궁,1X,1.0,1.0
4.png,삐질,뼈질,0.5,1.0
5.png,쾅,사,1.0,1.0
6.png,퍽 퍼억,썩 폐어,0.75,1.0
7.png,퍽 뻑,뼈 퍽,0.6667,1.0
8.png,퍽 콰 악,퍽) @,0.6,1.0
9.png,저벅 저벅,저녁 저녁,0.4,1.0
10.png,퍽,뭐,1.0,1.0
11.png,파,파,0.0,0.0
12.png,르 릉,문 통,0.6667,1.0
13.png,콰,과,1.0,1.0
14.png,휘 이 잉,팬 @ @,0.6,1.0
15.png,휘 이 이 잉,위 이 이 임,0.2857,0.5
16.png,촤,와,1.0,1.0
17.png,부웅,부 응,1.0,2.0
18.png,터엉 터엉 터엉,국 다업,0.875,1.0
19.png,와아아 와아아 와아아,와 아 아 야 교해교 와하,0.8182,2.0
20.png,카앙 카앙,카입_ 라입,0.8,1.0
21.png,콰앙,멘 왕,1.5,2.0
22.png,콰앙,사아,1.0,1.0
23.png,아아,,1.0,1.0
24.png,쿠구,,1.0,1.0
25.png,구구,,1.0,1.0
26.png,오 오,U) 7,1.0,1.0
27.png,콰콰,U V스,2.0,2.0
28.png,추쾅,2' 동,2.0,2.0
29.png,콰앙,,1.0,1.0
30.png,촤악,V 얘 HY,3.0,3.0
31.png,빠,,1.0,1.0
32.png,쿵,0,1.0,1.0
33.png,으득,,1.0,1.0
34.png,저벅,초,1.0,1.0
35.png,쿵,(/,2.0,1.0
36.png,구구,,1.0,1.0
37.png,쩌 저,N,1.0,1.0
38.png,"구 구, 구",유 ,0.8333,1.0
39.png,쥬오오,8,1.0,1.0
40.png,앗,,1.0,1.0
41.png,크아악,Nolol,1.6667,1.0
42.png,크ㅏ 크ㅏ,,1.0,1.0
43.png,크르르르,팀,1.0,1.0
44.png,번,벼,1.0,1.0
45.png,화아,,1.0,1.0
46.png,꿀렁,대} 떼데,2.5,2.0
47.png,쥬우우,,1.0,1.0
48.png,우오,O %,1.5,2.0
49.png,구오,@,1.0,1.0
50.png,쿠,각,1.0,1.0
